jabko_url,jabko_name,jabko_price_uah,mygadget_url,mygadget_name,mygadget_price_uah
https://jabko.ua/iphone/b-u-iphone/b-u-apple-iphone-14-pro/bu-iphone-14-pro-128gb-space-black-horoshyi-stan-nova-batareya-e-sim,"б/у iPhone 14 Pro 128GB (Space Black) (Хороший стан, нова батарея) (e-Sim)",22275,https://mygadget.ua/b-us/b-u-iphone/b-u-iphone-14-pro/b-u-apple-iphone-14-pro-128gb-space-black-mpxt3-esim-sostoyanie-10-10,Б/У Apple iPhone 14 Pro 128Gb Space Black eSIM,22238
https://jabko.ua/iphone/b-u-iphone/b-u-apple-iphone-14-pro/bu-iphone-14-pro-128gb-space-black-idealnyi-stan-nova-batareya-e-sim,б/у iPhone 14 Pro 128GB (Space Black) (Як Новий) (e-Sim),23400,,Apple iPhone 14 Pro 128Gb Space Black (як новий) eSIM,
https://jabko.ua/iphone/b-u-iphone/b-u-apple-iphone-14-pro/bu-iphone-14-pro-256gb-space-black-horoshyi-stan-nova-batareya-e-sim,"б/у iPhone 14 Pro 256GB (Space Black) (Хороший стан, нова батарея) (e-Sim)",24975,https://mygadget.ua/b-us/b-u-iphone/b-u-iphone-14-pro/b-u-apple-iphone-14-pro-256gb-space-black-mq0n3-esim-sostoyanie-10-10,Б/У Apple iPhone 14 Pro 256Gb Space Black eSIM,24950
https://jabko.ua/iphone/b-u-iphone/b-u-apple-iphone-14-pro/bu-iphone-14-pro-256gb-space-black-idealnyi-stan-nova-batareya-e-sim,б/у iPhone 14 Pro 256GB (Space Black) (Як Новий) (e-Sim),26100,,Apple iPhone 14 Pro 256Gb Space Black (як новий) eSIM,
https://jabko.ua/iphone/b-u-iphone/b-u-apple-iphone-14-pro/bu-iphone-14-pro-512gb-space-black-horoshyi-stan-nova-batareya-e-sim,"б/у iPhone 14 Pro 512GB (Space Black) (Хороший стан, нова батарея) (e-Sim)",26325,https://mygadget.ua/b-us/b-u-iphone/b-u-iphone-14-pro/b-u-apple-iphone-14-pro-512gb-space-black-mq1k3-esim-sostoyanie-10-10,Б/У Apple iPhone 14 Pro 512Gb Space Black eSIM,0
https://jabko.ua/iphone/b-u-iphone/b-u-apple-iphone-14-pro/bu-iphone-14-pro-512gb-space-black-idealnyi-stan-nova-batareya-e-sim,б/у iPhone 14 Pro 512GB (Space Black) (Як Новий) (e-Sim),27450,,Apple iPhone 14 Pro 512Gb Space Black (як новий) eSIM,
https://jabko.ua/iphone/b-u-iphone/b-u-apple-iphone-14-pro-max/bu-iphone-14-pro-max-128gb-space-black-horoshyi-stan-nova-batareya,"б/у iPhone 14 Pro Max 128GB (Space Black) (Хороший стан, нова батарея)",26775,https://mygadget.ua/b-us/b-u-iphone/b-u-iphone-14-pro-max/b-u-apple-iphone-14-pro-max-128gb-space-black-mq9p3-sostoyanie-10-10,Б/у Apple iPhone 14 Pro Max 128Gb Space Black,26758
https://jabko.ua/iphone/b-u-iphone/b-u-apple-iphone-14-pro-max/bu-iphone-14-pro-max-128gb-space-black-idealnyi-stan-nova-batareya,б/у iPhone 14 Pro Max 128GB (Space Black) (Як Новий),27900,https://mygadget.ua/kak-novyy/iphone/iphone-14-pro-max-kak-novyy/b-u-apple-iphone-14-pro-max-128gb-space-black-mq9p3-kak-novyy,Apple iPhone 14 Pro Max 128Gb Space Black (як новий),27888
https://jabko.ua/iphone/b-u-iphone/b-u-apple-iphone-14-pro-max/bu-iphone-14-pro-max-256gb-space-black-horoshyi-stan-nova-batareya,"б/у iPhone 14 Pro Max 256GB (Space Black) (Хороший стан, нова батарея)",29475,https://mygadget.ua/b-us/b-u-iphone/b-u-iphone-14-pro-max/b-u-apple-iphone-14-pro-max-256gb-space-black-mq9u3-sostoyanie-10-10,Б/у Apple iPhone 14 Pro Max 256Gb Space Black,29470
https://jabko.ua/iphone/b-u-iphone/b-u-apple-iphone-14-pro-max/bu-iphone-14-pro-max-256gb-space-black-idealnyi-stan-nova-batareya,б/у iPhone 14 Pro Max 256GB (Space Black) (Як Новий),30600,https://mygadget.ua/kak-novyy/iphone/iphone-14-pro-max-kak-novyy/b-u-apple-iphone-14-pro-max-256gb-space-black-mq9u3-kak-novyy,Apple iPhone 14 Pro Max 256Gb Space Black (як новий),30600
https://jabko.ua/iphone/b-u-iphone/b-u-apple-iphone-14-pro-max/bu-iphone-14-pro-max-512gb-space-black-horoshyi-stan-nova-batareya,"б/у iPhone 14 Pro Max 512GB (Space Black) (Хороший стан, нова батарея)",31275,https://mygadget.ua/b-us/b-u-iphone/b-u-iphone-14-pro-max/b-u-apple-iphone-14-pro-max-512gb-space-black-mqaf3-sostoyanie-10-10,Б/у Apple iPhone 14 Pro Max 512Gb Space Black,31278
https://jabko.ua/iphone/b-u-iphone/b-u-apple-iphone-14-pro-max/bu-iphone-14-pro-max-512gb-space-black-idealnyi-stan-nova-batareya,б/у iPhone 14 Pro Max 512GB (Space Black) (Як Новий),32400,https://mygadget.ua/kak-novyy/iphone/iphone-14-pro-max-kak-novyy/b-u-apple-iphone-14-pro-max-512gb-space-black-mqaf3-kak-novyy,Apple iPhone 14 Pro Max 512Gb Space Black (як новий),32408
https://jabko.ua/iphone/b-u-iphone/b-u-apple-iphone-14-pro-max/bu-iphone-14-pro-max-128gb-space-black-horoshyi-stan-nova-batareya-e-sim,"б/у iPhone 14 Pro Max 128GB (Space Black) (Хороший стан, нова батарея) (e-Sim)",24075,https://mygadget.ua/b-us/b-u-iphone/b-u-iphone-14-pro-max/b-u-apple-iphone-14-pro-max-128gb-space-black-mq8n3-esim-sostoyanie-10-10,Б/у Apple iPhone 14 Pro Max 128Gb Space Black eSIM,24046
https://jabko.ua/iphone/b-u-iphone/b-u-apple-iphone-14-pro-max/bu-iphone-14-pro-max-128gb-space-black-idealnyi-stan-nova-batareya-e-sim,б/у iPhone 14 Pro Max 128GB (Space Black) (Як Новий) (e-Sim),25200,,Apple iPhone 14 Pro Max 128Gb Space Black (як новий) eSIM,
https://jabko.ua/iphone/b-u-iphone/b-u-apple-iphone-14-pro-max/bu-iphone-14-pro-max-256gb-space-black-horoshyi-stan-nova-batareya-e-sim,"б/у iPhone 14 Pro Max 256GB (Space Black) (Хороший стан, нова батарея) (e-Sim)",26325,https://mygadget.ua/b-us/b-u-iphone/b-u-iphone-14-pro-max/b-u-apple-iphone-14-pro-max-256gb-space-black-mq8t3-esim-sostoyanie-10-10,Б/у Apple iPhone 14 Pro Max 256Gb Space Black eSIM,26306
https://jabko.ua/iphone/b-u-iphone/b-u-apple-iphone-14-pro-max/bu-iphone-14-pro-max-256gb-space-black-idealnyi-stan-nova-batareya-e-sim,б/у iPhone 14 Pro Max 256GB (Space Black) (Як Новий) (e-Sim),27450,,Apple iPhone 14 Pro Max 256Gb Space Black (як новий) eSIM,
https://jabko.ua/iphone/b-u-iphone/b-u-apple-iphone-14-pro-max/bu-iphone-14-pro-max-512gb-space-black-horoshyi-stan-nova-batareya-e-sim,"б/у iPhone 14 Pro Max 512GB (Space Black) (Хороший стан, нова батарея) (e-Sim)",27675,https://mygadget.ua/b-us/b-u-iphone/b-u-iphone-14-pro-max/b-u-apple-iphone-14-pro-max-512gb-space-black-mq8x3-esim-sostoyanie-9-10,Б/у Apple iPhone 14 Pro Max 512Gb Space Black eSIM,0
https://jabko.ua/iphone/b-u-iphone/b-u-apple-iphone-14-pro-max/bu-iphone-14-pro-max-512gb-space-black-idealnyi-stan-nova-batareya-e-sim,б/у iPhone 14 Pro Max 512GB (Space Black) (Як Новий) (e-Sim),28800,,Apple iPhone 14 Pro Max 512Gb Space Black (як новий) eSIM,
https://jabko.ua/iphone/b-u-iphone/bu-apple-iphone-15/bu-iphone-15-128gb-black-horoshyi-stan-nova-batareya,"б/у iPhone 15 128GB (Black) (Хороший стан, нова батарея)",22950,https://mygadget.ua/b-us/b-u-iphone/b-u-iphone-15/b-u-apple-iphone-15-128gb-black-mtp03-idealnoe-sostoyanie,Б/У Apple iPhone 15 128Gb Black,22916
https://jabko.ua/iphone/b-u-iphone/bu-apple-iphone-15/bu-iphone-15-128gb-black-idealnyi-stan-nova-batareya,б/у iPhone 15 128GB (Black) (Як Новий),24300,https://mygadget.ua/kak-novyy/iphone/iphone-15-kak-novyy/apple-iphone-15-128gb-black-mtp03-1,Apple iPhone 15 128Gb Black (як новий),24272
https://jabko.ua/iphone/b-u-iphone/bu-apple-iphone-15/bu-iphone-15-256gb-black-horoshyi-stan-standartna-batareya_okzh,"б/у iPhone 15 256GB (Black) (Хороший стан, нова батарея)",27450,https://mygadget.ua/b-us/b-u-iphone/b-u-iphone-15/b-u-apple-iphone-15-256gb-black-mtp63-idealnoe-sostoyanie,Б/У Apple iPhone 15 256Gb Black,27436
https://jabko.ua/iphone/b-u-iphone/bu-apple-iphone-15/bu-iphone-15-256gb-black-idealnyi-stan-nova-batareya,б/у iPhone 15 256GB (Black) (Як Новий),28800,https://mygadget.ua/kak-novyy/iphone/iphone-15-kak-novyy/apple-iphone-15-256gb-black-mtp63-kak-novyy,Apple iPhone 15 256Gb Black (як новий),28792
https://jabko.ua/product/bu-iphone-15-512gb-black-horoshyi-stan-nova-batareya,"б/у iPhone 15 512GB (Black) (Хороший стан, нова батарея)",28350,https://mygadget.ua/b-us/b-u-iphone/b-u-iphone-15/b-u-apple-iphone-15-512gb-black-mtpc3-idealnoe-sostoyanie,Б/У Apple iPhone 15 512Gb Black,0
https://jabko.ua/product/bu-iphone-15-512gb-black-yak-novyi-e-sim,б/у iPhone 15 512GB (Black) (Як Новий) (e-Sim),28350,,Apple iPhone 15 512Gb Black (як новий) eSIM,
https://jabko.ua/iphone/b-u-iphone/bu-apple-iphone-15-pro/bu-iphone-15-pro-128gb-black-titanium-horoshyi-stan-nova-batareya,"б/у iPhone 15 Pro 128GB (Black Titanium) (Хороший стан, нова батарея)",31050,https://mygadget.ua/b-us/b-u-iphone/b-u-iphone-15-pro/b-u-apple-iphone-15-pro-128gb-black-titanium-mtuv3-idealnoe-sostoyanie,Б/У Apple iPhone 15 Pro 128Gb Black Titanium,30962
https://jabko.ua/iphone/b-u-iphone/bu-apple-iphone-15-pro/bu-iphone-15-pro-128gb-black-titanium-idealnyi-stan-nova-batareya,б/у iPhone 15 Pro 128GB (Black Titanium) (Як Новий),32625,https://mygadget.ua/kak-novyy/iphone/iphone-15-pro-kak-novyy/apple-iphone-15-pro-128gb-black-titanium-mtuv3-kak-novyy,Apple iPhone 15 Pro 128Gb Black Titanium (як новий),32770
https://jabko.ua/iphone/b-u-iphone/bu-apple-iphone-15-pro/bu-iphone-15-pro-256gb-black-titanium-horoshyi-stan-nova-batareya,"б/у iPhone 15 Pro 256GB (Black Titanium) (Хороший стан, нова батарея)",34650,https://mygadget.ua/b-us/b-u-iphone/b-u-iphone-15-pro/b-u-apple-iphone-15-pro-256gb-black-titanium-mtv13-idealnoe-sostoyanie,Б/У Apple iPhone 15 Pro 256Gb Black Titanium,34578
https://jabko.ua/iphone/b-u-iphone/bu-apple-iphone-15-pro/bu-iphone-15-pro-256gb-black-titanium-idealnyi-stan-nova-batareya,б/у iPhone 15 Pro 256GB (Black Titanium) (Як Новий),36225,https://mygadget.ua/kak-novyy/iphone/iphone-15-pro-kak-novyy/apple-iphone-15-pro-256gb-black-titanium-mtv13-kak-novyy,Apple iPhone 15 Pro 256Gb Black Titanium (як новий),36386
https://jabko.ua/iphone/b-u-iphone/bu-apple-iphone-15-pro/bu-iphone-15-pro-512gb-black-titanium-horoshyi-stan-nova-batareya,"б/у iPhone 15 Pro 512GB (Black Titanium) (Хороший стан, нова батарея)",36000,https://mygadget.ua/b-us/b-u-iphone/b-u-iphone-15-pro/b-u-apple-iphone-15-pro-512gb-black-titanium-mtv73-idealnoe-sostoyanie,Б/У Apple iPhone 15 Pro 512Gb Black Titanium,36115
https://jabko.ua/iphone/b-u-iphone/bu-apple-iphone-15-pro/bu-iphone-15-pro-512gb-black-titanium-idealnyi-stan-nova-batareya,б/у iPhone 15 Pro 512GB (Black Titanium) (Як Новий),37575,https://mygadget.ua/kak-novyy/iphone/iphone-15-pro-kak-novyy/apple-iphone-15-pro-512gb-black-titanium-mtv73-kak-novyy,Apple iPhone 15 Pro 512Gb Black Titanium (як новий),37471
https://jabko.ua/iphone/b-u-iphone/bu-apple-iphone-15-pro/bu-iphone-15-pro-128gb-black-titanium-horoshyi-stan-nova-batareya-e-sim,"б/у iPhone 15 Pro 128GB (Black Titanium) (Хороший стан, нова батарея) (e-Sim)",28800,https://mygadget.ua/b-us/b-u-iphone/b-u-iphone-15-pro/b-u-apple-iphone-15-pro-128gb-black-titanium-esim-idealnoe-sostoyanie,Б/У Apple iPhone 15 Pro 128Gb Black Titanium eSIM,28883
https://jabko.ua/iphone/b-u-iphone/bu-apple-iphone-15-pro/bu-iphone-15-pro-128gb-black-titanium-idealnyi-stan-nova-batareya-e-sim,б/у iPhone 15 Pro 128GB (Black Titanium) (Як Новий) (e-Sim),30375,https://mygadget.ua/kak-novyy/iphone/iphone-15-pro-kak-novyy/apple-iphone-15-pro-128gb-black-titanium-esim-kak-novyy,Apple iPhone 15 Pro 128Gb Black Titanium eSIM (як новий),30510
https://jabko.ua/iphone/b-u-iphone/bu-apple-iphone-15-pro/bu-iphone-15-pro-256gb-black-titanium-horoshyi-stan-nova-batareya-e-sim,"б/у iPhone 15 Pro 256GB (Black Titanium) (Хороший стан, нова батарея) (e-Sim)",31950,https://mygadget.ua/b-us/b-u-iphone/b-u-iphone-15-pro/b-u-apple-iphone-15-pro-256gb-black-titanium-esim-idealnoe-sostoyanie,Б/У Apple iPhone 15 Pro 256Gb Black Titanium eSIM,31866
https://jabko.ua/iphone/b-u-iphone/bu-apple-iphone-15-pro/bu-iphone-15-pro-256gb-black-titanium-idealnyi-stan-nova-batareya-e-sim,б/у iPhone 15 Pro 256GB (Black Titanium) (Як Новий) (e-Sim),33525,https://mygadget.ua/kak-novyy/iphone/iphone-15-pro-kak-novyy/apple-iphone-15-pro-256gb-black-titanium-esim-kak-novyy,Apple iPhone 15 Pro 256Gb Black Titanium eSIM (як новий),33222
https://jabko.ua/iphone/b-u-iphone/bu-apple-iphone-15-pro-max/bu-iphone-15-pro-max-256gb-black-titanium-horoshyi-stan-nova-batareya,"б/у iPhone 15 Pro Max 256GB (Black Titanium) (Хороший стан, нова батарея)",36000,https://mygadget.ua/b-us/b-u-iphone/b-u-iphone-15-pro-max/b-u-apple-iphone-15-pro-max-256gb-black-titanium-mu773-idealnoe-sostoyanie,Б/У Apple iPhone 15 Pro Max 256Gb Black Titanium,36115
https://jabko.ua/iphone/b-u-iphone/bu-apple-iphone-15-pro-max/bu-iphone-15-pro-max-256gb-black-titanium-idealnyi-stan-nova-batareya,б/у iPhone 15 Pro Max 256GB (Black Titanium) (Як Новий),37575,https://mygadget.ua/kak-novyy/iphone/iphone-15-pro-max-kak-novyy/b-u-apple-iphone-15-pro-max-256gb-black-titanium-mu773-kak-novyy,Б/У Apple iPhone 15 Pro Max 256Gb Black Titanium (як новий),37742
https://jabko.ua/iphone/b-u-iphone/bu-apple-iphone-15-pro-max/bu-iphone-15-pro-max-512gb-black-titanium-horoshyi-stan-nova-batareya,"б/у iPhone 15 Pro Max 512GB (Black Titanium) (Хороший стан, нова батарея)",38700,https://mygadget.ua/b-us/b-u-iphone/b-u-iphone-15-pro-max/b-u-apple-iphone-15-pro-max-512gb-black-titanium-mu7c3-idealnoe-sostoyanie,Б/У Apple iPhone 15 Pro Max 512Gb Black Titanium,38827
https://jabko.ua/iphone/b-u-iphone/bu-apple-iphone-15-pro-max/bu-iphone-15-pro-max-512gb-black-titanium-idealnyi-stan-nova-batareya,б/у iPhone 15 Pro Max 512GB (Black Titanium) (Як Новий),40275,https://mygadget.ua/kak-novyy/iphone/iphone-15-pro-max-kak-novyy/b-u-apple-iphone-15-pro-max-512gb-black-titanium-mu7c3-kak-novyy,Б/У Apple iPhone 15 Pro Max 512Gb Black Titanium (як новий),40454
https://jabko.ua/iphone/b-u-iphone/bu-apple-iphone-15-pro-max/bu-iphone-15-pro-max-256gb-black-titanium-horoshyi-stan-nova-batareya-e-sim,"б/у iPhone 15 Pro Max 256GB (Black Titanium) (Хороший стан, нова батарея) (e-Sim)",33300,https://mygadget.ua/b-us/b-u-iphone/b-u-iphone-15-pro-max/b-u-apple-iphone-15-pro-max-256gb-black-titanium-esim-idealnoe-sostoyanie,Б/У Apple iPhone 15 Pro Max 256Gb Black Titanium eSIM,33403
https://jabko.ua/iphone/b-u-iphone/bu-apple-iphone-15-pro-max/bu-iphone-15-pro-max-256gb-black-titanium-idealnyi-stan-nova-batareya-e-sim,б/у iPhone 15 Pro Max 256GB (Black Titanium) (Як Новий) (e-Sim),34875,https://mygadget.ua/kak-novyy/iphone/iphone-15-pro-max-kak-novyy/b-u-apple-iphone-15-pro-max-256gb-black-titanium-esim-kak-novyy,Б/У Apple iPhone 15 Pro Max 256Gb Black Titanium eSIM (як новий),34759
https://jabko.ua/iphone/b-u-iphone/bu-apple-iphone-15-pro-max/bu-iphone-15-pro-max-512gb-black-titanium-horoshyi-stan-nova-batareya-e-sim,"б/у iPhone 15 Pro Max 512GB (Black Titanium) (Хороший стан, нова батарея) (e-Sim)",36000,https://mygadget.ua/b-us/b-u-iphone/b-u-iphone-15-pro-max/b-u-apple-iphone-15-pro-max-512gb-natural-titanium-esim-idealnoe-sostoyanie,Б/У Apple iPhone 15 Pro Max 512Gb Natural Titanium eSIM,36115
https://jabko.ua/iphone/b-u-iphone/bu-apple-iphone-15-pro-max/bu-iphone-15-pro-max-512gb-black-titanium-idealnyi-stan-nova-batareya-e-sim,б/у iPhone 15 Pro Max 512GB (Black Titanium) (Як Новий) (e-Sim),37575,https://mygadget.ua/kak-novyy/iphone/iphone-15-pro-max-kak-novyy/b-u-apple-iphone-15-pro-max-512gb-black-titanium-esim-kak-novyy,Б/У Apple iPhone 15 Pro Max 512Gb Black Titanium eSIM (як новий),37471
https://jabko.ua/product/bu-iphone-16-128gb-black-horoshyi-stan-nova-batareya,"б/у iPhone 16 128GB (Black) (Хороший стан, нова батарея)",29250,https://mygadget.ua/b-us/b-u-iphone/b-u-iphone-16/16-dealniy-stan/b-u-apple-iphone-16-128gb-black-idealnoe-sostoyanie,Б/У Apple iPhone 16 128Gb Black,29499
https://jabko.ua/product/bu-iphone-16-128gb-black-yak-novyi,б/у iPhone 16 128GB (Black) (Як Новий),30600,https://mygadget.ua/kak-novyy/iphone/iphone-16-kak-novyy/apple-iphone-16-128gb-black-kak-novyy,Apple iPhone 16 128Gb Black (як новий),0
https://jabko.ua/product/bu-iphone-16-256gb-black-horoshyi-stan-nova-batareya,"б/у iPhone 16 256GB (Black) (Хороший стан, нова батарея)",32850,https://mygadget.ua/b-us/b-u-iphone/b-u-iphone-16/16-dealniy-stan/b-u-apple-iphone-16-256gb-black-idealnoe-sostoyanie,Б/У Apple iPhone 16 256Gb Black,0
https://jabko.ua/product/bu-iphone-16-256gb-black-yak-novyi,б/у iPhone 16 256GB (Black) (Як Новий),34200,https://mygadget.ua/kak-novyy/iphone/iphone-16-kak-novyy/apple-iphone-16-256gb-black-kak-novyy,Apple iPhone 16 256Gb Black (як новий),0
https://jabko.ua/product/bu-iphone-16-512gb-black-horoshyi-stan-nova-batareya,"б/у iPhone 16 512GB (Black) (Хороший стан, нова батарея)",33750,https://mygadget.ua/b-us/b-u-iphone/b-u-iphone-16/16-dealniy-stan/b-u-apple-iphone-16-512gb-black-idealnoe-sostoyanie,Б/У Apple iPhone 16 512Gb Black,0
https://jabko.ua/product/bu-iphone-16-512gb-black-yak-novyi,б/у iPhone 16 512GB (Black) (Як Новий),35100,https://mygadget.ua/kak-novyy/iphone/iphone-16-kak-novyy/apple-iphone-16-512gb-black-kak-novyy,Apple iPhone 16 512Gb Black (як новий),0
https://jabko.ua/iphone/b-u-iphone/bu-apple-iphone-16-pro/bu-iphone-16-pro-128gb-black-titanium-horoshyi-stan-nova-batareya,"б/у iPhone 16 Pro 128GB (Black Titanium) (Хороший стан, нова батарея)",37800,https://mygadget.ua/b-us/b-u-iphone/b-u-iphone-16-pro/16-pro-dealniy-stan/b-u-apple-iphone-16-pro-128gb-black-titanium-idealnoe-sostoyanie,Б/У Apple iPhone 16 Pro 128Gb Black Titanium,37923
https://jabko.ua/iphone/b-u-iphone/bu-apple-iphone-16-pro/bu-iphone-16-pro-128gb-black-titanium-idealnyi-stan-nova-batareya,б/у iPhone 16 Pro 128GB (Black Titanium) (Як Новий),39600,https://mygadget.ua/kak-novyy/iphone/iphone-16-pro-kak-novyy/apple-iphone-16-pro-128gb-black-titanium-kak-novyy,Apple iPhone 16 Pro 128Gb Black Titanium (як новий),39731
https://jabko.ua/iphone/b-u-iphone/bu-apple-iphone-16-pro/bu-iphone-16-pro-256gb-black-titanium-horoshyi-stan-nova-batareya,"б/у iPhone 16 Pro 256GB (Black Titanium) (Хороший стан, нова батарея)",42750,https://mygadget.ua/b-us/b-u-iphone/b-u-iphone-16-pro/16-pro-dealniy-stan/b-u-apple-iphone-16-pro-256gb-black-titanium-idealnoe-sostoyanie,Б/У Apple iPhone 16 Pro 256Gb Black Titanium,42714
https://jabko.ua/iphone/b-u-iphone/bu-apple-iphone-16-pro/bu-iphone-16-pro-256gb-black-titanium-idealnyi-stan-nova-batareya,б/у iPhone 16 Pro 256GB (Black Titanium) (Як Новий),44550,https://mygadget.ua/kak-novyy/iphone/iphone-16-pro-kak-novyy/apple-iphone-16-pro-256gb-black-titanium-kak-novyy,Apple iPhone 16 Pro 256Gb Black Titanium (як новий),44522
https://jabko.ua/iphone/b-u-iphone/bu-apple-iphone-16-pro/bu-iphone-16-pro-512gb-black-titanium-horoshyi-stan-nova-batareya,"б/у iPhone 16 Pro 512GB (Black Titanium) (Хороший стан, нова батарея)",46800,https://mygadget.ua/b-us/b-u-iphone/b-u-iphone-16-pro/16-pro-dealniy-stan/b-u-apple-iphone-16-pro-512gb-black-titanium-idealnoe-sostoyanie,Б/У Apple iPhone 16 Pro 512Gb Black Titanium,46782
https://jabko.ua/iphone/b-u-iphone/bu-apple-iphone-16-pro/bu-iphone-16-pro-512gb-black-titanium-idealnyi-stan-nova-batareya,б/у iPhone 16 Pro 512GB (Black Titanium) (Як Новий),48600,https://mygadget.ua/kak-novyy/iphone/iphone-16-pro-kak-novyy/apple-iphone-16-pro-512gb-black-titanium-kak-novyy,Apple iPhone 16 Pro 512Gb Black Titanium (як новий),48590
https://jabko.ua/iphone/b-u-iphone/bu-apple-iphone-16-pro/bu-iphone-16-pro-1tb-black-titanium-horoshyi-stan-nova-batareya,"б/у iPhone 16 Pro 1TB (Black Titanium) (Хороший стан, нова батарея)",48150,https://mygadget.ua/b-us/b-u-iphone/b-u-iphone-16-pro/16-pro-dealniy-stan/b-u-apple-iphone-16-pro-1tb-black-titanium-idealnoe-sostoyanie,Б/У Apple iPhone 16 Pro 1Tb Black Titanium,0
https://jabko.ua/iphone/b-u-iphone/bu-apple-iphone-16-pro/bu-iphone-16-pro-1tb-black-titanium-idealnyi-stan-nova-batareya,б/у iPhone 16 Pro 1TB (Black Titanium) (Як Новий),49950,https://mygadget.ua/kak-novyy/iphone/iphone-16-pro-kak-novyy/apple-iphone-16-pro-1tb-black-titanium-kak-novyy,Apple iPhone 16 Pro 1Tb Black Titanium (як новий),49946
https://jabko.ua/product/bu-iphone-16-pro-128gb-black-titanium-horoshyi-stan-nova-batareya-e-sim,"б/у iPhone 16 Pro 128GB (Black Titanium) (Хороший стан, нова батарея) (e-Sim)",35550,https://mygadget.ua/b-us/b-u-iphone/b-u-iphone-16-pro/16-pro-dealniy-stan/b-u-apple-iphone-16-pro-128gb-black-titanium-esim-idealnoe-sostoyanie,Б/У Apple iPhone 16 Pro 128Gb Black Titanium eSIM,35663
https://jabko.ua/product/bu-iphone-16-pro-128gb-black-titanium-idealnyi-stan-nova-batareya-e-sim,б/у iPhone 16 Pro 128GB (Black Titanium) (Як Новий) (e-Sim),37350,https://mygadget.ua/kak-novyy/iphone/iphone-16-pro-kak-novyy/apple-iphone-16-pro-128gb-black-titanium-esim-kak-novyy,Apple iPhone 16 Pro 128Gb Black Titanium eSIM (як новий),37923
https://jabko.ua/product/bu-iphone-16-pro-256gb-black-titanium-horoshyi-stan-nova-batareya-e-sim,"б/у iPhone 16 Pro 256GB (Black Titanium) (Хороший стан, нова батарея) (e-Sim)",39600,https://mygadget.ua/b-us/b-u-iphone/b-u-iphone-16-pro/16-pro-dealniy-stan/b-u-apple-iphone-16-pro-256gb-black-titanium-esim-idealnoe-sostoyanie,Б/У Apple iPhone 16 Pro 256Gb Black Titanium eSIM,39731
https://jabko.ua/product/bu-iphone-16-pro-256gb-black-titanium-idealnyi-stan-nova-batareya-e-sim,б/у iPhone 16 Pro 256GB (Black Titanium) (Як Новий) (e-Sim),41400,https://mygadget.ua/kak-novyy/iphone/iphone-16-pro-kak-novyy/apple-iphone-16-pro-256gb-black-titanium-esim-kak-novyy,Apple iPhone 16 Pro 256Gb Black Titanium eSIM (як новий),41358
https://jabko.ua/product/bu-iphone-16-pro-512gb-black-titanium-horoshyi-stan-nova-batareya-e-sim,"б/у iPhone 16 Pro 512GB (Black Titanium) (Хороший стан, нова батарея) (e-Sim)",41850,https://mygadget.ua/b-us/b-u-iphone/b-u-iphone-16-pro/16-pro-dealniy-stan/b-u-apple-iphone-16-pro-512gb-black-titanium-esim-idealnoe-sostoyanie,Б/У Apple iPhone 16 Pro 512Gb Black Titanium eSIM,41991
https://jabko.ua/product/bu-iphone-16-pro-512gb-black-titanium-idealnyi-stan-nova-batareya-e-sim,б/у iPhone 16 Pro 512GB (Black Titanium) (Як Новий) (e-Sim),43650,https://mygadget.ua/kak-novyy/iphone/iphone-16-pro-kak-novyy/apple-iphone-16-pro-512gb-black-titanium-esim-kak-novyy,Apple iPhone 16 Pro 512Gb Black Titanium eSIM (як новий),43618
https://jabko.ua/product/bu-iphone-16-pro-1tb-black-titanium-horoshyi-stan-nova-batareya-e-sim,"б/у iPhone 16 Pro 1TB (Black Titanium) (Хороший стан, нова батарея) (e-Sim)",42750,https://mygadget.ua/b-us/b-u-iphone/b-u-iphone-16-pro/16-pro-dealniy-stan/b-u-apple-iphone-16-pro-1tb-black-titanium-esim-idealnoe-sostoyanie,Б/У Apple iPhone 16 Pro 1Tb Black Titanium eSIM,0
https://jabko.ua/product/bu-iphone-16-pro-1tb-black-titanium-idealnyi-stan-nova-batareya-e-sim,б/у iPhone 16 Pro 1TB (Black Titanium) (Як Новий) (e-Sim),44550,https://mygadget.ua/kak-novyy/iphone/iphone-16-pro-kak-novyy/apple-iphone-16-pro-1tb-black-titanium-esim-kak-novyy,Apple iPhone 16 Pro 1Tb Black Titanium eSIM (як новий),45155
https://jabko.ua/iphone/b-u-iphone/bu-apple-iphone-16-pro-max/bu-iphone-16-pro-max-256gb-black-titanium-horoshyi-stan-nova-batareya,"б/у iPhone 16 Pro Max 256GB (Black Titanium) (Хороший стан, нова батарея)",44550,https://mygadget.ua/b-us/b-u-iphone/b-u-iphone-16-pro-max/16-pro-max-dealniy-stan/b-u-apple-iphone-16-pro-max-256gb-black-titanium-idealnoe-sostoyanie,Б/У Apple iPhone 16 Pro Max 256Gb Black Titanium,44703
https://jabko.ua/iphone/b-u-iphone/bu-apple-iphone-16-pro-max/bu-iphone-16-pro-max-256gb-black-titanium-idealnyi-stan-nova-batareya,б/у iPhone 16 Pro Max 256GB (Black Titanium) (Як Новий),46350,https://mygadget.ua/kak-novyy/iphone/iphone-16-pro-max-kak-novyy/apple-iphone-16-pro-max-256gb-black-titanium-kak-novyy,Apple iPhone 16 Pro Max 256Gb Black Titanium (як новий),46330
